2022-09-26 16:02:44,854 - ERROR - Rank 0 | Episode Reward: 601.03 | Success cnt: 0 | Local Step: 1000 | Global Episode: 11 | Global Worker Step: 11000
2022-09-29 05:24:43,428 - ERROR - Rank 0 | Episode Reward: 9607.91 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4871 | Global Worker Step: 4871000
2022-09-29 05:28:02,071 - ERROR - Rank 0 | Episode Reward: 9590.42 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4881 | Global Worker Step: 4881000
2022-09-29 05:31:20,268 - ERROR - Rank 0 | Episode Reward: 9766.05 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4891 | Global Worker Step: 4891000
2022-09-29 05:34:39,183 - ERROR - Rank 0 | Episode Reward: 9904.45 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4901 | Global Worker Step: 4901000
2022-09-29 05:37:59,358 - ERROR - Rank 0 | Episode Reward: 9780.42 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4911 | Global Worker Step: 4911000
2022-09-29 05:41:21,766 - ERROR - Rank 0 | Episode Reward: 9499.50 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4921 | Global Worker Step: 4921000
2022-09-29 05:44:39,944 - ERROR - Rank 0 | Episode Reward: 9901.41 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4931 | Global Worker Step: 4931000
2022-09-29 05:47:59,717 - ERROR - Rank 0 | Episode Reward: 9853.19 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4941 | Global Worker Step: 4941000
2022-09-29 05:51:18,081 - ERROR - Rank 0 | Episode Reward: 9631.19 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4951 | Global Worker Step: 4951000
2022-09-29 05:54:43,407 - ERROR - Rank 0 | Episode Reward: 9798.65 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4961 | Global Worker Step: 4961000
2022-09-29 05:58:04,174 - ERROR - Rank 0 | Episode Reward: 9797.30 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4971 | Global Worker Step: 4971000
2022-09-29 06:01:24,590 - ERROR - Rank 0 | Episode Reward: 9878.08 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4981 | Global Worker Step: 4981000
2022-09-29 06:04:43,062 - ERROR - Rank 0 | Episode Reward: 9451.99 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4991 | Global Worker Step: 4991000
2022-09-29 06:09:10,546 - ERROR - Rank 0 | Episode Reward: 9641.37 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5001 | Global Worker Step: 5001000
2022-09-29 06:16:41,482 - ERROR - Rank 0 | Episode Reward: 9901.39 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5011 | Global Worker Step: 5011000
2022-09-29 06:24:06,858 - ERROR - Rank 0 | Episode Reward: 9790.68 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5021 | Global Worker Step: 5021000
2022-09-29 06:31:37,110 - ERROR - Rank 0 | Episode Reward: 9882.17 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5031 | Global Worker Step: 5031000
2022-09-29 06:39:06,001 - ERROR - Rank 0 | Episode Reward: 9808.01 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5041 | Global Worker Step: 5041000
2022-09-29 06:46:38,311 - ERROR - Rank 0 | Episode Reward: 9765.99 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5051 | Global Worker Step: 5051000
2022-09-29 06:54:18,180 - ERROR - Rank 0 | Episode Reward: 9914.43 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5061 | Global Worker Step: 5061000
2022-09-29 07:01:54,330 - ERROR - Rank 0 | Episode Reward: 9914.27 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5071 | Global Worker Step: 5071000
2022-09-29 07:09:26,202 - ERROR - Rank 0 | Episode Reward: 9860.73 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5081 | Global Worker Step: 5081000
2022-09-29 07:16:59,260 - ERROR - Rank 0 | Episode Reward: 9768.15 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5091 | Global Worker Step: 5091000
2022-09-29 07:24:30,691 - ERROR - Rank 0 | Episode Reward: 9922.14 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5101 | Global Worker Step: 5101000
2022-09-29 07:32:00,825 - ERROR - Rank 0 | Episode Reward: 9927.89 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5111 | Global Worker Step: 5111000
2022-09-29 07:39:40,851 - ERROR - Rank 0 | Episode Reward: 9885.53 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5121 | Global Worker Step: 5121000
2022-09-29 07:47:10,480 - ERROR - Rank 0 | Episode Reward: 9910.04 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5131 | Global Worker Step: 5131000
2022-09-29 07:54:39,794 - ERROR - Rank 0 | Episode Reward: 9949.58 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5141 | Global Worker Step: 5141000
2022-09-29 08:02:08,344 - ERROR - Rank 0 | Episode Reward: 9868.01 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5151 | Global Worker Step: 5151000
2022-09-29 08:09:40,822 - ERROR - Rank 0 | Episode Reward: 9881.10 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5161 | Global Worker Step: 5161000
2022-09-29 08:17:10,175 - ERROR - Rank 0 | Episode Reward: 9897.66 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5171 | Global Worker Step: 5171000
2022-09-29 08:24:42,704 - ERROR - Rank 0 | Episode Reward: 9850.23 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5181 | Global Worker Step: 5181000
2022-09-29 08:32:13,172 - ERROR - Rank 0 | Episode Reward: 9871.25 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5191 | Global Worker Step: 5191000
2022-09-29 08:39:41,918 - ERROR - Rank 0 | Episode Reward: 9930.70 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5201 | Global Worker Step: 5201000
2022-09-29 08:47:12,934 - ERROR - Rank 0 | Episode Reward: 9437.09 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5211 | Global Worker Step: 5211000
2022-09-29 08:54:41,257 - ERROR - Rank 0 | Episode Reward: 9943.05 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5221 | Global Worker Step: 5221000
2022-09-29 09:02:11,737 - ERROR - Rank 0 | Episode Reward: 9821.34 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5231 | Global Worker Step: 5231000
2022-09-29 09:09:42,190 - ERROR - Rank 0 | Episode Reward: 9870.33 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5241 | Global Worker Step: 5241000
2022-09-29 09:17:13,011 - ERROR - Rank 0 | Episode Reward: 9887.69 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5251 | Global Worker Step: 5251000
2022-09-29 09:24:42,520 - ERROR - Rank 0 | Episode Reward: 9794.92 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5261 | Global Worker Step: 5261000
2022-09-29 09:32:08,840 - ERROR - Rank 0 | Episode Reward: 9931.18 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5271 | Global Worker Step: 5271000
2022-09-29 09:39:38,667 - ERROR - Rank 0 | Episode Reward: 9864.87 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5281 | Global Worker Step: 5281000
2022-09-29 09:47:08,092 - ERROR - Rank 0 | Episode Reward: 9714.04 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5291 | Global Worker Step: 5291000
2022-09-29 09:54:36,931 - ERROR - Rank 0 | Episode Reward: 9701.95 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5301 | Global Worker Step: 5301000
2022-09-29 10:02:07,744 - ERROR - Rank 0 | Episode Reward: 9938.78 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5311 | Global Worker Step: 5311000
2022-09-29 10:09:37,497 - ERROR - Rank 0 | Episode Reward: 9882.70 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5321 | Global Worker Step: 5321000
2022-09-29 10:17:03,000 - ERROR - Rank 0 | Episode Reward: 9983.64 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5331 | Global Worker Step: 5331000
2022-09-29 10:24:30,821 - ERROR - Rank 0 | Episode Reward: 9900.17 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5341 | Global Worker Step: 5341000
2022-09-29 10:32:04,574 - ERROR - Rank 0 | Episode Reward: 9837.34 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5351 | Global Worker Step: 5351000
2022-09-29 10:39:33,190 - ERROR - Rank 0 | Episode Reward: 9742.77 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5361 | Global Worker Step: 5361000
2022-09-29 10:47:03,148 - ERROR - Rank 0 | Episode Reward: 9900.89 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5371 | Global Worker Step: 5371000
2022-09-29 10:54:34,470 - ERROR - Rank 0 | Episode Reward: 9863.21 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5381 | Global Worker Step: 5381000
2022-09-29 11:02:01,202 - ERROR - Rank 0 | Episode Reward: 9977.20 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5391 | Global Worker Step: 5391000
2022-09-29 11:09:26,967 - ERROR - Rank 0 | Episode Reward: 9885.24 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5401 | Global Worker Step: 5401000
2022-09-29 11:16:54,125 - ERROR - Rank 0 | Episode Reward: 9867.62 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5411 | Global Worker Step: 5411000
2022-09-29 11:24:22,080 - ERROR - Rank 0 | Episode Reward: 9890.04 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5421 | Global Worker Step: 5421000
2022-09-29 11:31:49,766 - ERROR - Rank 0 | Episode Reward: 9706.78 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5431 | Global Worker Step: 5431000
2022-09-29 11:39:18,690 - ERROR - Rank 0 | Episode Reward: 9899.74 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5441 | Global Worker Step: 5441000
2022-09-29 11:46:47,673 - ERROR - Rank 0 | Episode Reward: 9916.89 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5451 | Global Worker Step: 5451000
2022-09-29 11:54:12,861 - ERROR - Rank 0 | Episode Reward: 9769.12 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5461 | Global Worker Step: 5461000
2022-09-29 12:01:44,073 - ERROR - Rank 0 | Episode Reward: 9851.91 | Success cnt: 10 | Local Step: 1000 | Global Episode: 5471 | Global Worker Step: 5471000
2022-09-29 12:07:28,410 - ERROR - Rank 0 | Traceback (most recent call last):
  File "/home/phb/ETRI/GymSim_s2r/Trainer/Basic_trainer_with_model.py", line 86, in model_trainer
  File "/home/phb/ETRI/GymSim_s2r/Algorithm/SAC_v3.py", line 188, in update
    else:
  File "/home/phb/ETRI/GymSim_s2r/Algorithm/SAC_v3.py", line 153, in train_imn
    a_hat = self.imn(s_history, prev_a, ns)
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/site-packages/torch/nn/modules/module.py", line 1130, in _call_impl
    return forward_call(*input, **kwargs)
  File "/home/phb/ETRI/GymSim_s2r/Network/Model_Network.py", line 282, in forward
    next_state = self.next_state_net(out[2])
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/site-packages/torch/nn/modules/module.py", line 1130, in _call_impl
    return forward_call(*input, **kwargs)
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/site-packages/torch/nn/modules/container.py", line 139, in forward
    input = module(input)
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/site-packages/torch/nn/modules/module.py", line 1130, in _call_impl
    return forward_call(*input, **kwargs)
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/site-packages/torch_ard/torch_ard.py", line 35, in forward
    output = W_mu + W_std * epsilon
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/traceback.py", line 197, in format_stack
    return format_list(extract_stack(f, limit=limit))
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/traceback.py", line 211, in extract_stack
    stack = StackSummary.extract(walk_stack(f), limit=limit)
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/traceback.py", line 346, in extract
    fnames = set()
KeyboardInterrupt

